# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
      79.323       91.200      228.094   400377.922
      79.428      124.100      228.094   400377.922
      79.534      117.100      228.094   400377.922
      79.637      123.300      228.094   400377.922
      79.740      109.500      228.391   400377.922
      79.845      127.600      228.391   400377.922
      79.950      127.900      228.391   400377.922
      80.056      134.200      228.406   400377.922
      80.161      112.600      214.547   400363.922
      80.266       85.900      214.547   400363.922
      80.372      119.500      214.609   400363.922
      80.477       77.800      212.609   400361.922
      80.580      107.100      212.609   400361.922
      80.681      130.200      212.609   400361.922
      80.784      106.500      212.609   400361.922
      80.889      115.900      212.859   400363.922
      80.995       93.800      209.016   400360.922
      81.100      111.700      209.125   400360.922
      81.201      121.100      209.453   400360.922
      81.302      123.800      210.062   400361.922
      81.404      111.500      212.641   400366.922
      81.509      136.000      213.438   400366.922
      81.614      120.700      214.281   400366.922
      81.718      107.300      215.922   400366.922
      81.821      116.700      215.922   400366.922
      81.923      133.200      207.828   400357.922
      82.025       79.600      207.828   400357.922
      82.127      123.200      207.844   400358.922
      82.232      133.600      207.859   400359.922
      82.337      128.300      210.250   400362.922
      82.443      150.600      210.844   400362.922
      82.545      105.800      211.391   400362.922
      82.650       83.500      211.391   400362.922
      82.755      140.200      211.781   400362.922
      82.857      138.300      212.125   400362.922
      82.958      142.700      213.516   400371.922
      83.063      122.500      216.469   400375.922
      83.168      116.500      217.594   400375.922
      83.274      141.100      219.281   400375.922
      83.376      136.600      220.688   400375.922
      83.477      152.500      224.312   400385.922
      83.577      111.100      227.297   400388.922
      83.678      124.400      228.062   400388.922
      83.779      134.400      229.172   400388.922
      83.881      141.100      231.547   400388.922
      83.987      127.500      235.141   400388.922
      84.092      114.200      235.141   400388.922
      84.197      146.700      235.422   400388.922
      84.301      135.300      235.781   400388.922
      84.407      146.300      236.625   400388.922
      84.514       85.300      226.438   400377.922
      84.615      112.900      226.438   400377.922
      84.720      128.200      226.453   400377.922
      84.821      146.800      226.594   400377.922
      84.925      122.600      227.094   400377.922
      85.030      127.300      227.094   400377.922
      85.136      140.800      227.094   400377.922
      85.241      114.500      227.172   400377.922
      85.346      107.900      226.312   400376.922
      85.448      129.900      226.312   400376.922
      85.549      140.800      226.312   400376.922
      85.653      150.500      226.797   400376.922
      85.764       86.800      215.938   400365.922
      85.868      126.500      215.938   400365.922
      85.974      147.000      215.938   400365.922
      86.079      121.000      216.141   400365.922
      86.179       87.800      215.141   400364.922
      86.282      115.700      215.141   400364.922
      86.384      121.100      215.141   400364.922
      86.489      132.800      215.141   400364.922
      86.594      117.600      217.578   400370.922
      86.695       86.700      217.797   400370.922
      86.800      118.500      218.031   400370.922
      86.905      131.200      218.547   400370.922
      87.011      134.900      219.312   400370.922
      87.116      146.200      221.094   400382.922
      87.222       95.400      224.625   400385.922
      87.327      122.500      226.734   400385.922
      87.431      140.900      228.766   400385.922
      87.536      134.700      230.875   400385.922
      87.638      102.900      233.250   400385.922
      87.739      116.100      233.297   400385.922
      87.845      134.300      233.516   400385.922
      87.947      110.900      233.875   400385.922
      88.052      145.200      234.266   400385.922
      88.152      126.500      226.484   400376.922
      88.257       76.300      226.484   400376.922
      88.362      119.300      226.484   400376.922
      88.468      123.900      226.641   400376.922
      88.571      149.300      226.781   400376.922
      88.672      130.900      226.922   400376.922
      88.774      145.300      226.922   400376.922
      88.877      135.300      226.922   400376.922
      88.982      119.200      227.000   400376.922
      89.087      110.800      226.156   400375.922
      89.188      131.400      226.156   400375.922
      89.293      139.100      226.250   400375.922
      89.398      120.000      226.312   400375.922
      89.504      119.800      215.391   400364.922
      89.606      108.900      215.391   400364.922
      89.707      123.400      215.391   400364.922
      89.812      134.900      215.422   400364.922
